Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,164.85693359375,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,165.64544677734375,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,165.81494140625,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,165.83192443847656,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,165.2554473876953,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,164.0854034423828,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,164.58567810058594,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,164.7213134765625,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,165.17910766601562,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,166.39149475097656,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,166.5780029296875,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,166.9162139892578,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,166.8650665283203,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,165.85987854003906,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,166.60952758789062,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,166.49026489257812,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,166.81396484375,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,166.728759765625,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,167.84474182128906,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,168.01512145996094,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,168.8414306640625,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,168.2536163330078,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,167.1717987060547,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,167.92141723632812,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,167.2570037841797,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,167.48692321777344,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,168.330322265625,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,168.01512145996094,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,168.63699340820312,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,166.72024536132812,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,168.42404174804688,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,168.1088409423828,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,168.8414306640625,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,169.21621704101562,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,169.22476196289062,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,168.43252563476562,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,168.50067138671875,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,167.77659606933594,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,167.8021697998047,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,164.4883270263672,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,163.98574829101562,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,165.16990661621094,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,163.56837463378906,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,163.6194305419922,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,162.7334747314453,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,164.61614990234375,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,165.09320068359375,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,164.8631134033203,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,165.97911071777344,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,166.76284790039062,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,166.728759765625,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,168.1258544921875,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,169.00332641601562,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,169.45477294921875,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,169.94882202148438,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,169.6847686767578,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,170.5452117919922,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,170.6559295654297,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,170.58778381347656,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,170.49404907226562,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,170.97964477539062,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,170.8944549560547,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,170.80076599121094,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,170.55372619628906,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,171.32040405273438,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,170.87741088867188,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,169.79554748535156,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,170.43447875976562,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,170.63035583496094,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,169.63369750976562,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,169.50588989257812,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,170.78369140625,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,171.01368713378906,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,171.9251708984375,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,171.77029418945312,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,170.4437255859375,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,169.46810913085938,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,170.7946319580078,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,168.038818359375,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,169.37391662597656,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,169.06581115722656,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,168.6207733154297,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,166.33563232421875,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,166.361328125,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,168.19287109375,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,167.99600219726562,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,165.4027557373047,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,168.29554748535156,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,164.9576873779297,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,163.07484436035156,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,160.39601135253906,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,160.6441650390625,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,159.5572509765625,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,159.42030334472656,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,161.30319213867188,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,162.8694305419922,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,166.09596252441406,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,164.91488647460938,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,166.83203125,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,168.11582946777344,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,167.88475036621094,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,169.8103790283203,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,169.5536346435547,142557000
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,170.64060974121094,113330000
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,172.59193420410156,146903000
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,172.68609619140625,93600000
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,172.0869903564453,93343000
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,173.17388916015625,91709000
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,173.8671417236328,107089000
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,174.02976989746094,89540000
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,174.57749938964844,66319000
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,174.74868774414062,54499400
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,174.56040954589844,90120300
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,174.75726318359375,85357900
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,174.800048828125,80417500
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,174.91128540039062,80441000
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,175.9212188720703,76068100
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,175.63876342773438,82373000
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,175.9468536376953,72840300
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,176.8883514404297,142327300
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,177.38473510742188,65880800
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,177.25634765625,79108300
