,Fecha,Apple,Amazon,Meta,Tesla,Microsoft
868,2022-06-13,131.8800048828125,103.66999816894533,164.25999450683594,215.73666381835935,242.25999450683597
869,2022-06-14,132.75999450683594,102.30999755859376,163.72999572753906,220.88999938964844,244.4900054931641
870,2022-06-15,135.42999267578125,107.66999816894533,169.35000610351562,233.0,251.75999450683597
871,2022-06-16,130.05999755859375,103.66000366210938,160.8699951171875,213.1000061035156,244.97000122070312
872,2022-06-17,131.55999755859375,106.22000122070312,163.74000549316406,216.75999450683597,247.6499938964844
873,2022-06-21,135.8699951171875,108.68000030517578,157.0500030517578,237.0366668701172,253.7400054931641
874,2022-06-22,135.35000610351562,108.9499969482422,155.85000610351562,236.086669921875,253.1300048828125
875,2022-06-23,138.27000427246094,112.44000244140624,158.75,235.07000732421875,258.8599853515625
876,2022-06-24,141.66000366210938,116.45999908447266,170.16000366210938,245.7066650390625,267.70001220703125
877,2022-06-27,141.66000366210938,113.22000122070312,169.49000549316406,244.9199981689453,264.8900146484375
878,2022-06-28,137.44000244140625,107.4000015258789,160.67999267578125,232.663330078125,256.4800109863281
879,2022-06-29,139.22999572753906,108.91999816894533,163.94000244140625,228.4900054931641,260.260009765625
880,2022-06-30,136.72000122070312,106.20999908447266,161.25,224.47332763671875,256.8299865722656
881,2022-07-01,138.92999267578125,109.55999755859376,160.02999877929688,227.26333618164065,259.5799865722656
882,2022-07-05,141.55999755859375,113.5,168.19000244140625,233.0666656494141,262.8500061035156
883,2022-07-06,142.9199981689453,114.33000183105467,169.77000427246094,231.73333740234372,266.2099914550781
884,2022-07-07,146.35000610351562,116.33000183105467,172.19000244140625,244.5433349609375,268.3999938964844
885,2022-07-08,147.0399932861328,115.54000091552734,170.8800048828125,250.76333618164065,267.6600036621094
886,2022-07-11,144.8699951171875,111.75,162.8800048828125,234.3433380126953,264.510009765625
887,2022-07-12,145.86000061035156,109.22000122070312,163.27000427246094,233.07000732421875,253.6699981689453
888,2022-07-13,145.49000549316406,110.4000015258789,163.49000549316406,237.0399932861328,252.72000122070312
889,2022-07-14,148.47000122070312,110.62999725341795,158.0500030517578,238.31333923339844,254.0800018310547
890,2022-07-15,150.1699981689453,113.5500030517578,164.6999969482422,240.0666656494141,256.7200012207031
891,2022-07-18,147.07000732421875,113.76000213623048,167.22999572753906,240.54666137695312,254.25
892,2022-07-19,151.0,118.20999908447266,175.77999877929688,245.52999877929688,259.5299987792969
893,2022-07-20,153.0399932861328,122.7699966430664,183.08999633789065,247.5,262.2699890136719
894,2022-07-21,155.35000610351562,124.62999725341795,183.1699981689453,271.7066650390625,264.8399963378906
895,2022-07-22,154.08999633789062,122.41999816894533,169.27000427246094,272.24334716796875,260.3599853515625
896,2022-07-25,152.9499969482422,121.13999938964844,166.64999389648438,268.4333190917969,258.8299865722656
897,2022-07-26,151.60000610351562,114.80999755859376,159.14999389648438,258.8599853515625,251.8999938964844
898,2022-07-27,156.7899932861328,120.97000122070312,169.5800018310547,274.82000732421875,268.739990234375
899,2022-07-28,157.35000610351562,122.27999877929688,160.72000122070312,280.8999938964844,276.4100036621094
900,2022-07-29,162.50999450683594,134.9499969482422,159.10000610351562,297.1499938964844,280.739990234375
901,2022-08-01,161.50999450683594,135.38999938964844,159.92999267578125,297.27667236328125,278.010009765625
902,2022-08-02,160.00999450683594,134.16000366210938,160.19000244140625,300.586669921875,274.82000732421875
903,2022-08-03,166.1300048828125,139.52000427246094,168.8000030517578,307.39666748046875,282.4700012207031
904,2022-08-04,165.80999755859375,142.57000732421875,170.57000732421875,308.6333312988281,283.6499938964844
905,2022-08-05,165.35000610351562,140.8000030517578,167.11000061035156,288.1700134277344,282.9100036621094
906,2022-08-08,164.8699951171875,139.41000366210938,170.25,290.42333984375,280.32000732421875
907,2022-08-09,164.9199981689453,137.8300018310547,168.52999877929688,283.3333435058594,282.29998779296875
908,2022-08-10,169.24000549316406,142.69000244140625,178.33999633789062,294.3566589355469,289.1600036621094
909,2022-08-11,168.49000549316406,140.63999938964844,177.49000549316406,286.6300048828125,287.0199890136719
910,2022-08-12,172.10000610351562,143.5500030517578,180.5,300.0299987792969,291.9100036621094
911,2022-08-15,173.19000244140625,143.17999267578125,180.88999938964844,309.32000732421875,293.4700012207031
912,2022-08-16,173.02999877929688,144.77999877929688,179.47000122070312,306.5633239746094,292.7099914550781
913,2022-08-17,174.5500030517578,142.10000610351562,174.85000610351562,303.9966735839844,291.32000732421875
914,2022-08-18,174.14999389648438,142.3000030517578,174.66000366210938,302.8699951171875,290.1700134277344
915,2022-08-19,171.52000427246094,138.22999572753906,167.9600067138672,296.6666564941406,286.1499938964844
916,2022-08-22,167.57000732421875,133.22000122070312,163.0500030517578,289.913330078125,277.75
917,2022-08-23,167.22999572753906,133.6199951171875,161.11000061035156,296.4533386230469,276.44000244140625
918,2022-08-24,167.52999877929688,133.8000030517578,163.25999450683594,297.0966796875,275.7900085449219
919,2022-08-25,170.02999877929688,137.27999877929688,168.77999877929688,296.07000732421875,278.8500061035156
920,2022-08-26,163.6199951171875,130.75,161.77999877929688,288.0899963378906,268.0899963378906
921,2022-08-29,161.3800048828125,129.7899932861328,159.1699981689453,284.82000732421875,265.2300109863281
922,2022-08-30,158.91000366210938,128.72999572753906,157.16000366210938,277.70001220703125,262.9700012207031
923,2022-08-31,157.22000122070312,126.7699966430664,162.92999267578125,275.6099853515625,261.4700012207031
924,2022-09-01,157.9600067138672,127.81999969482422,165.36000061035156,277.1600036621094,260.3999938964844
925,2022-09-02,155.80999755859375,127.51000213623048,160.32000732421875,270.2099914550781,256.0599975585937
926,2022-09-06,154.52999877929688,126.11000061035156,158.5399932861328,274.4200134277344,253.25
927,2022-09-07,155.9600067138672,129.47999572753906,160.38999938964844,283.70001220703125,258.0899963378906
928,2022-09-08,154.4600067138672,129.82000732421875,162.05999755859375,289.260009765625,258.5199890136719
929,2022-09-09,157.3699951171875,133.27000427246094,169.14999389648438,299.67999267578125,264.4599914550781
930,2022-09-12,163.42999267578125,136.4499969482422,168.9600067138672,304.4200134277344,266.6499938964844
931,2022-09-13,153.83999633789062,126.81999969482422,153.1300048828125,292.1300048828125,251.9900054931641
932,2022-09-14,155.30999755859375,128.5500030517578,151.47000122070312,302.6099853515625,252.22000122070312
933,2022-09-15,152.3699951171875,126.27999877929688,149.5500030517578,303.75,245.3800048828125
934,2022-09-16,150.6999969482422,123.52999877929688,146.2899932861328,303.3500061035156,244.7400054931641
935,2022-09-19,154.47999572753906,124.66000366210938,148.02000427246094,309.07000732421875,244.5200042724609
936,2022-09-20,156.89999389648438,122.19000244140624,146.08999633789062,308.7300109863281,242.4499969482422
937,2022-09-21,153.72000122070312,118.54000091552734,142.1199951171875,300.79998779296875,238.9499969482422
938,2022-09-22,152.74000549316406,117.30999755859376,142.82000732421875,288.5899963378906,240.97999572753903
939,2022-09-23,150.42999267578125,113.77999877929688,140.41000366210938,275.3299865722656,237.9199981689453
940,2022-09-26,150.77000427246094,115.1500015258789,136.3699951171875,276.010009765625,237.4499969482422
941,2022-09-27,151.75999450683594,114.41000366210938,134.39999389648438,282.94000244140625,236.41000366210935
942,2022-09-28,149.83999633789062,118.01000213623048,141.61000061035156,287.8099975585937,241.07000732421875
943,2022-09-29,142.47999572753906,114.8000030517578,136.41000366210938,268.2099914550781,237.5
944,2022-09-30,138.1999969482422,113.0,135.67999267578125,265.25,232.8999938964844
945,2022-10-03,142.4499969482422,115.87999725341795,138.61000061035156,242.3999938964844,240.7400054931641
946,2022-10-04,146.10000610351562,121.08999633789062,140.27999877929688,249.44000244140625,248.8800048828125
947,2022-10-05,146.39999389648438,120.9499969482422,138.97999572753906,240.80999755859372,249.1999969482422
948,2022-10-06,145.42999267578125,120.3000030517578,139.07000732421875,238.1300048828125,246.7899932861328
949,2022-10-07,140.08999633789062,114.55999755859376,133.4499969482422,223.07000732421875,234.2400054931641
950,2022-10-10,140.4199981689453,113.66999816894533,133.7899932861328,222.9600067138672,229.25
951,2022-10-11,138.97999572753906,112.20999908447266,128.5399932861328,216.5,225.41000366210935
952,2022-10-12,138.33999633789062,112.9000015258789,127.5,217.2400054931641,225.75
953,2022-10-13,142.99000549316406,112.52999877929688,130.2899932861328,221.72000122070312,234.2400054931641
954,2022-10-14,138.3800048828125,106.9000015258789,126.76000213623048,204.9900054931641,228.55999755859372
955,2022-10-17,142.41000366210938,113.79000091552734,134.0399932861328,219.3500061035156,237.52999877929688
956,2022-10-18,143.75,116.36000061035156,132.8000030517578,220.19000244140625,238.5
957,2022-10-19,143.86000061035156,115.06999969482422,133.22999572753906,222.0399932861328,236.47999572753903
958,2022-10-20,143.38999938964844,115.25,131.52999877929688,207.27999877929688,236.1499938964844
959,2022-10-21,147.27000427246094,119.31999969482422,130.00999450683594,214.44000244140625,242.1199951171875
960,2022-10-24,149.4499969482422,119.81999969482422,129.72000122070312,211.25,247.25
961,2022-10-25,152.33999633789062,120.5999984741211,137.50999450683594,222.4199981689453,250.66000366210935
962,2022-10-26,149.35000610351562,115.66000366210938,129.82000732421875,224.63999938964844,231.32000732421875
963,2022-10-27,144.8000030517578,110.95999908447266,97.94000244140624,225.08999633789065,226.75
964,2022-10-28,155.74000549316406,103.41000366210938,99.1999969482422,228.5200042724609,235.8699951171875
965,2022-10-31,153.33999633789062,102.44000244140624,93.16000366210938,227.5399932861328,232.1300048828125
966,2022-11-01,150.64999389648438,96.79000091552734,95.1999969482422,227.82000732421875,228.1699981689453
967,2022-11-02,145.02999877929688,92.12000274658205,90.54000091552734,214.97999572753903,220.1000061035156
968,2022-11-03,138.8800048828125,89.30000305175781,88.91000366210938,215.30999755859372,214.25
969,2022-11-04,138.3800048828125,90.9800033569336,90.79000091552734,207.47000122070312,221.38999938964844
970,2022-11-07,138.9199981689453,90.52999877929688,96.72000122070312,197.0800018310547,227.8699951171875
971,2022-11-08,139.5,89.9800033569336,96.47000122070312,191.3000030517578,228.8699951171875
972,2022-11-09,134.8699951171875,86.13999938964844,101.47000122070312,177.58999633789062,224.50999450683597
973,2022-11-10,146.8699951171875,96.62999725341795,111.87000274658205,190.72000122070312,242.97999572753903
974,2022-11-11,149.6999969482422,100.79000091552734,113.0199966430664,195.97000122070312,247.1100006103516
975,2022-11-14,148.27999877929688,98.48999786376952,114.22000122070312,190.9499969482422,241.5500030517578
976,2022-11-15,150.0399932861328,98.94000244140624,117.08000183105467,194.4199981689453,241.97000122070312
977,2022-11-16,148.7899932861328,97.12000274658205,113.2300033569336,186.9199981689453,241.72999572753903
978,2022-11-17,150.72000122070312,94.8499984741211,111.4499969482422,183.1699981689453,241.67999267578125
979,2022-11-18,151.2899932861328,94.13999938964844,112.0500030517578,180.19000244140625,241.22000122070312
980,2022-11-21,148.00999450683594,92.45999908447266,109.86000061035156,167.8699951171875,242.0500030517578
981,2022-11-22,150.17999267578125,93.1999969482422,111.44000244140624,169.91000366210938,245.02999877929688
982,2022-11-23,151.07000732421875,94.12999725341795,112.23999786376952,183.1999969482422,247.5800018310547
983,2022-11-25,148.11000061035156,93.41000366210938,111.41000366210938,182.8600006103516,247.4900054931641
984,2022-11-28,144.22000122070312,93.9499969482422,108.77999877929688,182.9199981689453,241.75999450683597
985,2022-11-29,141.1699981689453,92.41999816894533,109.45999908447266,180.8300018310547,240.3300018310547
986,2022-11-30,148.02999877929688,96.54000091552734,118.0999984741211,194.6999969482422,255.13999938964844
987,2022-12-01,148.30999755859375,95.5,120.44000244140624,194.6999969482422,254.69000244140625
988,2022-12-02,147.80999755859375,94.12999725341795,123.48999786376952,194.8600006103516,255.0200042724609
989,2022-12-05,146.6300048828125,91.01000213623048,122.43000030517578,182.4499969482422,250.1999969482422
990,2022-12-06,142.91000366210938,88.25,114.12000274658205,179.82000732421875,245.1199951171875
991,2022-12-07,140.94000244140625,88.45999908447266,113.93000030517578,174.0399932861328,244.3699951171875
992,2022-12-08,142.64999389648438,90.3499984741211,115.33000183105467,173.44000244140625,247.3999938964844
993,2022-12-09,142.16000366210938,89.08999633789062,115.9000015258789,179.0500030517578,245.4199981689453
994,2022-12-12,144.49000549316406,90.5500030517578,114.70999908447266,167.82000732421875,252.50999450683597
995,2022-12-13,145.47000122070312,92.48999786376952,120.1500015258789,160.9499969482422,256.9200134277344
996,2022-12-14,143.2100067138672,91.58000183105467,121.58999633789062,156.8000030517578,257.2200012207031
997,2022-12-15,136.5,88.44999694824219,116.1500015258789,157.6699981689453,249.00999450683597
998,2022-12-16,134.50999450683594,87.86000061035156,119.43000030517578,150.22999572753906,244.69000244140625
999,2022-12-19,132.3699951171875,84.91999816894531,114.4800033569336,149.8699951171875,240.4499969482422
1000,2022-12-20,132.3000030517578,85.19000244140625,117.08999633789062,137.8000030517578,241.8000030517578
1001,2022-12-21,135.4499969482422,86.7699966430664,119.76000213623048,137.57000732421875,244.42999267578125
1002,2022-12-22,132.22999572753906,83.79000091552734,117.12000274658205,125.3499984741211,238.19000244140625
1003,2022-12-23,131.86000061035156,85.25,118.04000091552734,123.1500015258789,238.72999572753903
1004,2022-12-27,130.02999877929688,83.04000091552734,116.87999725341795,109.0999984741211,236.9600067138672
1005,2022-12-28,126.04000091552734,81.81999969482422,115.62000274658205,112.70999908447266,234.52999877929688
1006,2022-12-29,129.61000061035156,84.18000030517578,120.26000213623048,121.81999969482422,241.00999450683597
1007,2022-12-30,129.92999267578125,84.0,120.33999633789062,123.18000030517578,239.82000732421875
1008,2023-01-03,125.06999969482422,85.81999969482422,124.73999786376952,108.0999984741211,239.5800018310547
1009,2023-01-04,126.36000061035156,85.13999938964844,127.37000274658205,113.63999938964844,229.1000061035156
1010,2023-01-05,125.0199966430664,83.12000274658203,126.94000244140624,110.33999633789062,222.30999755859372
1011,2023-01-06,129.6199951171875,86.08000183105469,130.02000427246094,113.05999755859376,224.92999267578125
1012,2023-01-09,130.14999389648438,87.36000061035156,129.47000122070312,119.7699966430664,227.1199951171875
1013,2023-01-10,130.72999572753906,89.87000274658203,132.99000549316406,118.8499984741211,228.8500061035156
1014,2023-01-11,133.49000549316406,95.08999633789062,132.88999938964844,123.22000122070312,235.7700042724609
1015,2023-01-12,133.41000366210938,95.2699966430664,136.7100067138672,123.55999755859376,238.50999450683597
1016,2023-01-13,134.75999450683594,98.12000274658205,136.97999572753906,122.4000015258789,239.22999572753903
1017,2023-01-17,135.94000244140625,96.0500030517578,135.36000061035156,131.49000549316406,240.3500061035156
1018,2023-01-18,135.2100067138672,95.45999908447266,133.02000427246094,128.77999877929688,235.80999755859372
1019,2023-01-19,135.27000427246094,93.68000030517578,136.14999389648438,127.16999816894533,231.92999267578125
1020,2023-01-20,137.8699951171875,97.25,139.3699951171875,133.4199981689453,240.22000122070312
1021,2023-01-23,141.11000061035156,97.5199966430664,143.27000427246094,143.75,242.5800018310547
1022,2023-01-24,142.52999877929688,96.31999969482422,143.13999938964844,143.88999938964844,242.0399932861328
1023,2023-01-25,141.86000061035156,97.18000030517578,141.5,144.42999267578125,240.6100006103516
1024,2023-01-26,143.9600067138672,99.22000122070312,147.3000030517578,160.27000427246094,248.0
1025,2023-01-27,145.92999267578125,102.23999786376952,151.74000549316406,177.89999389648438,248.16000366210935
1026,2023-01-30,143.0,100.5500030517578,147.05999755859375,166.66000366210938,242.7100067138672
1027,2023-01-31,144.2899932861328,103.12999725341795,148.97000122070312,173.22000122070312,247.80999755859372
1028,2023-02-01,145.42999267578125,105.1500015258789,153.1199951171875,181.41000366210935,252.75
1029,2023-02-02,150.82000732421875,112.91000366210938,188.7700042724609,188.2700042724609,264.6000061035156
1030,2023-02-03,154.5,103.38999938964844,186.52999877929688,189.97999572753903,258.3500061035156
1031,2023-02-06,151.72999572753906,102.18000030517578,186.05999755859372,194.75999450683597,256.7699890136719
1032,2023-02-07,154.64999389648438,102.11000061035156,191.6199951171875,196.80999755859372,267.5599975585937
1033,2023-02-08,151.9199981689453,100.0500030517578,183.42999267578125,201.2899932861328,266.7300109863281
1034,2023-02-09,150.8699951171875,98.23999786376952,177.9199981689453,207.32000732421875,263.6199951171875
1035,2023-02-10,151.00999450683594,97.61000061035156,174.14999389648438,196.88999938964844,263.1000061035156
1036,2023-02-13,153.85000610351562,99.54000091552734,179.42999267578125,194.63999938964844,271.32000732421875
1037,2023-02-14,153.1999969482422,99.6999969482422,179.47999572753906,209.25,272.1700134277344
1038,2023-02-15,155.3300018310547,101.16000366210938,177.16000366210938,214.2400054931641,269.32000732421875
1039,2023-02-16,153.7100067138672,98.1500015258789,172.44000244140625,202.0399932861328,262.1499938964844
1040,2023-02-17,152.5500030517578,97.1999969482422,172.8800048828125,208.30999755859372,258.0599975585937
1041,2023-02-21,148.47999572753906,94.58000183105467,172.0800018310547,197.3699951171875,252.6699981689453
1042,2023-02-22,148.91000366210938,95.79000091552734,171.1199951171875,200.8600006103516,251.50999450683597
1043,2023-02-23,149.39999389648438,95.81999969482422,172.0399932861328,202.07000732421875,254.7700042724609
1044,2023-02-24,146.7100067138672,93.5,170.38999938964844,196.8800048828125,249.22000122070312
1045,2023-02-27,147.9199981689453,93.76000213623048,169.5399932861328,207.6300048828125,250.16000366210935
1046,2023-02-28,147.41000366210938,94.2300033569336,174.94000244140625,205.7100067138672,249.4199981689453
